evaluator_id,total_requests,approved_requests,rejected_requests,seniority_days,approval_rate,rejection_rate
84,29,23,6,532,0.7931034482758621,0.20689655172413793
85,49,38,11,1879,0.7755102040816326,0.22448979591836735
86,45,36,9,252,0.8,0.2
87,33,25,8,827,0.7575757575757576,0.24242424242424243
88,19,16,3,1556,0.8421052631578947,0.15789473684210525
89,49,40,9,1273,0.8163265306122449,0.1836734693877551
90,5,3,2,604,0.6,0.4
91,29,26,3,1178,0.896551724137931,0.10344827586206896
92,11,8,3,887,0.7272727272727273,0.2727272727272727
93,13,10,3,1984,0.7692307692307693,0.23076923076923078
94,28,25,3,740,0.8928571428571429,0.10714285714285714
95,5,4,1,1007,0.8,0.2
96,48,35,13,1845,0.7291666666666666,0.2708333333333333
97,12,11,1,1135,0.9166666666666666,0.08333333333333333
98,28,23,5,696,0.8214285714285714,0.17857142857142858
99,15,11,4,607,0.7333333333333333,0.26666666666666666
100,21,15,6,1742,0.7142857142857143,0.2857142857142857
101,12,10,2,339,0.8333333333333334,0.16666666666666666
102,39,33,6,328,0.8461538461538461,0.15384615384615385
103,39,32,7,955,0.8205128205128205,0.1794871794871795
104,37,34,3,1433,0.918918918918919,0.08108108108108109
105,9,8,1,1915,0.8888888888888888,0.1111111111111111
106,46,33,13,1765,0.717391304347826,0.2826086956521739
107,43,33,10,246,0.7674418604651163,0.23255813953488372
108,45,34,11,1193,0.7555555555555555,0.24444444444444444
109,32,28,4,560,0.875,0.125
110,11,7,4,237,0.6363636363636364,0.36363636363636365
111,13,10,3,1462,0.7692307692307693,0.23076923076923078
112,12,10,2,521,0.8333333333333334,0.16666666666666666
113,16,14,2,1333,0.875,0.125
114,38,29,9,906,0.7631578947368421,0.23684210526315788
115,37,33,4,1375,0.8918918918918919,0.10810810810810811
116,27,19,8,949,0.7037037037037037,0.2962962962962963
117,28,25,3,793,0.8928571428571429,0.10714285714285714
118,41,30,11,1412,0.7317073170731707,0.2682926829268293
119,39,31,8,533,0.7948717948717948,0.20512820512820512
120,48,43,5,1674,0.8958333333333334,0.10416666666666667
121,44,32,12,295,0.7272727272727273,0.2727272727272727
122,26,19,7,1467,0.7307692307692307,0.2692307692307692
123,31,27,4,841,0.8709677419354839,0.12903225806451613
124,39,34,5,1645,0.8717948717948718,0.1282051282051282
125,5,4,1,1751,0.8,0.2
126,39,34,5,632,0.8717948717948718,0.1282051282051282
127,41,34,7,1680,0.8292682926829268,0.17073170731707318
128,18,13,5,466,0.7222222222222222,0.2777777777777778
129,7,5,2,1506,0.7142857142857143,0.2857142857142857
130,5,3,2,1196,0.6,0.4
131,9,8,1,490,0.8888888888888888,0.1111111111111111
132,30,25,5,387,0.8333333333333334,0.16666666666666666
133,18,14,4,797,0.7777777777777778,0.2222222222222222
134,43,35,8,625,0.813953488372093,0.18604651162790697
135,31,29,2,849,0.9354838709677419,0.06451612903225806
136,13,9,4,812,0.6923076923076923,0.3076923076923077
137,19,16,3,234,0.8421052631578947,0.15789473684210525
138,19,15,4,1091,0.7894736842105263,0.21052631578947367
139,30,25,5,1215,0.8333333333333334,0.16666666666666666
140,46,32,14,836,0.6956521739130435,0.30434782608695654
141,17,15,2,1603,0.8823529411764706,0.11764705882352941
142,36,33,3,1851,0.9166666666666666,0.08333333333333333
143,43,36,7,1159,0.8372093023255814,0.16279069767441862
144,36,31,5,694,0.8611111111111112,0.1388888888888889
145,8,7,1,1859,0.875,0.125
146,34,29,5,1745,0.8529411764705882,0.14705882352941177
147,41,30,11,416,0.7317073170731707,0.2682926829268293
148,27,22,5,1482,0.8148148148148148,0.18518518518518517
149,43,36,7,527,0.8372093023255814,0.16279069767441862
150,49,39,10,806,0.7959183673469388,0.20408163265306123
151,19,16,3,1307,0.8421052631578947,0.15789473684210525
152,47,43,4,809,0.9148936170212766,0.0851063829787234
153,33,30,3,1720,0.9090909090909091,0.09090909090909091
154,40,32,8,1451,0.8,0.2
155,17,12,5,543,0.7058823529411765,0.29411764705882354
156,36,34,2,500,0.9444444444444444,0.05555555555555555
157,11,10,1,1836,0.9090909090909091,0.09090909090909091
158,26,19,7,465,0.7307692307692307,0.2692307692307692
159,32,29,3,328,0.90625,0.09375
160,6,5,1,1287,0.8333333333333334,0.16666666666666666
161,46,38,8,585,0.8260869565217391,0.17391304347826086
162,49,41,8,1157,0.8367346938775511,0.16326530612244897
163,10,7,3,635,0.7,0.3
164,32,22,10,1946,0.6875,0.3125
165,32,25,7,979,0.78125,0.21875
166,48,43,5,1364,0.8958333333333334,0.10416666666666667
167,48,33,15,1192,0.6875,0.3125
168,24,18,6,963,0.75,0.25
169,34,27,7,639,0.7941176470588235,0.20588235294117646
170,15,12,3,1753,0.8,0.2
171,32,29,3,1703,0.90625,0.09375
172,29,22,7,917,0.7586206896551724,0.2413793103448276
173,43,33,10,688,0.7674418604651163,0.23255813953488372
174,37,32,5,1857,0.8648648648648649,0.13513513513513514
175,5,4,1,660,0.8,0.2
176,31,23,8,1866,0.7419354838709677,0.25806451612903225
177,17,13,4,293,0.7647058823529411,0.23529411764705882
178,45,33,12,928,0.7333333333333333,0.26666666666666666
179,7,5,2,1781,0.7142857142857143,0.2857142857142857
180,43,35,8,540,0.813953488372093,0.18604651162790697
181,10,8,2,520,0.8,0.2
182,12,11,1,949,0.9166666666666666,0.08333333333333333
183,31,24,7,940,0.7741935483870968,0.22580645161290322
184,13,10,3,1148,0.7692307692307693,0.23076923076923078
185,41,35,6,628,0.8536585365853658,0.14634146341463414
186,37,26,11,1014,0.7027027027027027,0.2972972972972973
187,46,39,7,1383,0.8478260869565217,0.15217391304347827
188,48,35,13,1905,0.7291666666666666,0.2708333333333333
189,28,26,2,1610,0.9285714285714286,0.07142857142857142
190,19,14,5,1869,0.7368421052631579,0.2631578947368421
191,36,28,8,1399,0.7777777777777778,0.2222222222222222
192,36,25,11,1669,0.6944444444444444,0.3055555555555556
193,28,26,2,490,0.9285714285714286,0.07142857142857142
194,45,37,8,441,0.8222222222222222,0.17777777777777778
195,16,13,3,1622,0.8125,0.1875
196,43,30,13,585,0.6976744186046512,0.3023255813953488
197,6,5,1,322,0.8333333333333334,0.16666666666666666
198,7,5,2,521,0.7142857142857143,0.2857142857142857
199,41,37,4,1519,0.9024390243902439,0.0975609756097561
200,21,15,6,1304,0.7142857142857143,0.2857142857142857
201,6,4,2,423,0.6666666666666666,0.3333333333333333
202,6,4,2,669,0.6666666666666666,0.3333333333333333
203,32,26,6,191,0.8125,0.1875
204,27,22,5,1442,0.8148148148148148,0.18518518518518517
205,41,29,12,740,0.7073170731707317,0.2926829268292683
206,36,32,4,221,0.8888888888888888,0.1111111111111111
207,37,30,7,857,0.8108108108108109,0.1891891891891892
208,5,4,1,773,0.8,0.2
209,23,18,5,1632,0.782608695652174,0.21739130434782608
210,6,4,2,1361,0.6666666666666666,0.3333333333333333
211,48,40,8,1419,0.8333333333333334,0.16666666666666666
212,30,22,8,1873,0.7333333333333333,0.26666666666666666
213,36,26,10,1665,0.7222222222222222,0.2777777777777778
214,10,9,1,313,0.9,0.1
215,36,33,3,1270,0.9166666666666666,0.08333333333333333
216,8,6,2,1210,0.75,0.25
217,15,11,4,1127,0.7333333333333333,0.26666666666666666
218,21,18,3,1729,0.8571428571428571,0.14285714285714285
219,42,33,9,252,0.7857142857142857,0.21428571428571427
220,28,19,9,578,0.6785714285714286,0.32142857142857145
221,9,6,3,1608,0.6666666666666666,0.3333333333333333
222,38,33,5,1878,0.868421052631579,0.13157894736842105
223,10,8,2,757,0.8,0.2
224,26,18,8,1038,0.6923076923076923,0.3076923076923077
225,15,11,4,309,0.7333333333333333,0.26666666666666666
226,20,15,5,1110,0.75,0.25
227,37,32,5,1669,0.8648648648648649,0.13513513513513514
228,13,9,4,1409,0.6923076923076923,0.3076923076923077
229,10,7,3,1991,0.7,0.3
230,20,17,3,1971,0.85,0.15
231,33,24,9,445,0.7272727272727273,0.2727272727272727
232,7,6,1,1740,0.8571428571428571,0.14285714285714285
233,24,18,6,972,0.75,0.25
234,40,28,12,432,0.7,0.3
235,23,17,6,1001,0.7391304347826086,0.2608695652173913
236,30,26,4,1492,0.8666666666666667,0.13333333333333333
237,7,6,1,343,0.8571428571428571,0.14285714285714285
238,23,20,3,274,0.8695652173913043,0.13043478260869565
239,24,19,5,1985,0.7916666666666666,0.20833333333333334
240,36,31,5,1012,0.8611111111111112,0.1388888888888889
241,11,8,3,1313,0.7272727272727273,0.2727272727272727
242,45,34,11,515,0.7555555555555555,0.24444444444444444
243,37,34,3,1001,0.918918918918919,0.08108108108108109
244,44,30,14,417,0.6818181818181818,0.3181818181818182
245,43,31,12,560,0.7209302325581395,0.27906976744186046
246,22,16,6,1639,0.7272727272727273,0.2727272727272727
247,44,31,13,1078,0.7045454545454546,0.29545454545454547
248,5,3,2,662,0.6,0.4
249,15,12,3,1081,0.8,0.2
250,32,25,7,1228,0.78125,0.21875
251,29,26,3,1856,0.896551724137931,0.10344827586206896
252,27,24,3,1320,0.8888888888888888,0.1111111111111111
253,35,27,8,661,0.7714285714285715,0.22857142857142856
254,34,26,8,1595,0.7647058823529411,0.23529411764705882
255,46,36,10,1096,0.782608695652174,0.21739130434782608
256,39,33,6,1173,0.8461538461538461,0.15384615384615385
257,11,8,3,1143,0.7272727272727273,0.2727272727272727
258,20,17,3,716,0.85,0.15
259,30,24,6,1282,0.8,0.2
260,6,5,1,1783,0.8333333333333334,0.16666666666666666
261,5,4,1,1376,0.8,0.2
262,16,12,4,1215,0.75,0.25
263,9,8,1,307,0.8888888888888888,0.1111111111111111
264,41,36,5,1811,0.8780487804878049,0.12195121951219512
265,36,26,10,271,0.7222222222222222,0.2777777777777778
266,13,11,2,1856,0.8461538461538461,0.15384615384615385
267,45,36,9,722,0.8,0.2
268,39,36,3,1025,0.9230769230769231,0.07692307692307693
269,23,20,3,1735,0.8695652173913043,0.13043478260869565
270,20,16,4,1861,0.8,0.2
271,7,4,3,1168,0.5714285714285714,0.42857142857142855
272,24,18,6,626,0.75,0.25
273,28,23,5,569,0.8214285714285714,0.17857142857142858
274,37,31,6,851,0.8378378378378378,0.16216216216216217
275,28,21,7,222,0.75,0.25
276,15,11,4,433,0.7333333333333333,0.26666666666666666
277,12,10,2,1333,0.8333333333333334,0.16666666666666666
278,40,37,3,1263,0.925,0.075
279,42,34,8,842,0.8095238095238095,0.19047619047619047
280,44,32,12,646,0.7272727272727273,0.2727272727272727
281,24,18,6,466,0.75,0.25
282,39,27,12,1190,0.6923076923076923,0.3076923076923077
283,29,26,3,1720,0.896551724137931,0.10344827586206896
284,39,28,11,1670,0.717948717948718,0.28205128205128205
285,29,24,5,957,0.8275862068965517,0.1724137931034483
286,33,25,8,524,0.7575757575757576,0.24242424242424243
287,22,18,4,821,0.8181818181818182,0.18181818181818182
288,50,43,7,561,0.86,0.14
289,22,19,3,1982,0.8636363636363636,0.13636363636363635
290,6,4,2,869,0.6666666666666666,0.3333333333333333
291,39,27,12,1456,0.6923076923076923,0.3076923076923077
292,20,14,6,1259,0.7,0.3
293,45,41,4,1666,0.9111111111111111,0.08888888888888889
294,40,36,4,636,0.9,0.1
295,37,31,6,1162,0.8378378378378378,0.16216216216216217
296,8,6,2,262,0.75,0.25
297,37,32,5,1302,0.8648648648648649,0.13513513513513514
298,18,13,5,328,0.7222222222222222,0.2777777777777778
299,25,23,2,1532,0.92,0.08
300,24,19,5,1359,0.7916666666666666,0.20833333333333334
301,12,9,3,369,0.75,0.25
302,11,9,2,1697,0.8181818181818182,0.18181818181818182
303,7,4,3,1062,0.5714285714285714,0.42857142857142855
304,21,15,6,442,0.7142857142857143,0.2857142857142857
305,37,32,5,1283,0.8648648648648649,0.13513513513513514
306,16,11,5,579,0.6875,0.3125
307,26,22,4,943,0.8461538461538461,0.15384615384615385
308,26,19,7,788,0.7307692307692307,0.2692307692307692
309,50,39,11,1463,0.78,0.22
310,34,26,8,1975,0.7647058823529411,0.23529411764705882
311,42,33,9,1818,0.7857142857142857,0.21428571428571427
312,42,36,6,1755,0.8571428571428571,0.14285714285714285
313,49,37,12,964,0.7551020408163265,0.24489795918367346
314,12,10,2,280,0.8333333333333334,0.16666666666666666
315,31,25,6,1562,0.8064516129032258,0.1935483870967742
316,31,26,5,1583,0.8387096774193549,0.16129032258064516
317,38,35,3,999,0.9210526315789473,0.07894736842105263
318,25,22,3,1424,0.88,0.12
319,34,25,9,999,0.7352941176470589,0.2647058823529412
320,37,26,11,599,0.7027027027027027,0.2972972972972973
321,32,24,8,303,0.75,0.25
322,37,31,6,601,0.8378378378378378,0.16216216216216217
323,9,6,3,1434,0.6666666666666666,0.3333333333333333
324,23,18,5,1893,0.782608695652174,0.21739130434782608
325,8,6,2,1266,0.75,0.25
326,39,30,9,1688,0.7692307692307693,0.23076923076923078
327,21,18,3,1831,0.8571428571428571,0.14285714285714285
328,48,34,14,1906,0.7083333333333334,0.2916666666666667
329,32,23,9,1777,0.71875,0.28125
330,34,29,5,947,0.8529411764705882,0.14705882352941177
331,33,27,6,662,0.8181818181818182,0.18181818181818182
332,50,43,7,698,0.86,0.14
333,10,8,2,334,0.8,0.2
334,39,29,10,271,0.7435897435897436,0.2564102564102564
335,45,40,5,1161,0.8888888888888888,0.1111111111111111
336,41,36,5,1729,0.8780487804878049,0.12195121951219512
337,28,24,4,634,0.8571428571428571,0.14285714285714285
338,33,25,8,1944,0.7575757575757576,0.24242424242424243
339,50,42,8,777,0.84,0.16
340,35,27,8,1848,0.7714285714285715,0.22857142857142856
341,39,28,11,689,0.717948717948718,0.28205128205128205
342,37,34,3,1386,0.918918918918919,0.08108108108108109
343,25,18,7,565,0.72,0.28
344,36,33,3,1777,0.9166666666666666,0.08333333333333333
345,27,21,6,1934,0.7777777777777778,0.2222222222222222
346,37,27,10,584,0.7297297297297297,0.2702702702702703
347,7,5,2,425,0.7142857142857143,0.2857142857142857
348,22,20,2,921,0.9090909090909091,0.09090909090909091
349,29,25,4,1794,0.8620689655172413,0.13793103448275862
350,46,41,5,840,0.8913043478260869,0.10869565217391304
351,35,30,5,829,0.8571428571428571,0.14285714285714285
352,7,6,1,1674,0.8571428571428571,0.14285714285714285
353,44,40,4,1626,0.9090909090909091,0.09090909090909091
354,50,38,12,1080,0.76,0.24
355,28,23,5,244,0.8214285714285714,0.17857142857142858
356,36,27,9,1216,0.75,0.25
357,26,24,2,392,0.9230769230769231,0.07692307692307693
358,27,25,2,421,0.9259259259259259,0.07407407407407407
359,6,4,2,672,0.6666666666666666,0.3333333333333333
360,31,27,4,1416,0.8709677419354839,0.12903225806451613
361,46,42,4,1896,0.9130434782608695,0.08695652173913043
362,6,4,2,517,0.6666666666666666,0.3333333333333333
363,30,25,5,352,0.8333333333333334,0.16666666666666666
364,21,19,2,851,0.9047619047619048,0.09523809523809523
365,44,31,13,343,0.7045454545454546,0.29545454545454547
366,37,32,5,644,0.8648648648648649,0.13513513513513514
367,13,10,3,1174,0.7692307692307693,0.23076923076923078
368,47,43,4,676,0.9148936170212766,0.0851063829787234
369,43,40,3,879,0.9302325581395349,0.06976744186046512
370,33,30,3,574,0.9090909090909091,0.09090909090909091
371,46,37,9,882,0.8043478260869565,0.1956521739130435
372,30,27,3,487,0.9,0.1
373,39,35,4,1971,0.8974358974358975,0.10256410256410256
374,29,22,7,362,0.7586206896551724,0.2413793103448276
375,28,25,3,808,0.8928571428571429,0.10714285714285714
376,17,12,5,1997,0.7058823529411765,0.29411764705882354
377,11,9,2,689,0.8181818181818182,0.18181818181818182
378,40,30,10,1911,0.75,0.25
379,49,35,14,725,0.7142857142857143,0.2857142857142857
380,24,17,7,1767,0.7083333333333334,0.2916666666666667
381,5,4,1,803,0.8,0.2
382,12,9,3,1967,0.75,0.25
383,50,44,6,773,0.88,0.12
384,20,14,6,923,0.7,0.3
385,18,14,4,1430,0.7777777777777778,0.2222222222222222
386,16,13,3,1948,0.8125,0.1875
387,27,24,3,1936,0.8888888888888888,0.1111111111111111
388,19,14,5,1639,0.7368421052631579,0.2631578947368421
389,32,27,5,1625,0.84375,0.15625
390,38,35,3,733,0.9210526315789473,0.07894736842105263
391,6,5,1,200,0.8333333333333334,0.16666666666666666
392,36,27,9,733,0.75,0.25
393,27,19,8,576,0.7037037037037037,0.2962962962962963
394,26,23,3,804,0.8846153846153846,0.11538461538461539
395,29,20,9,284,0.6896551724137931,0.3103448275862069
396,26,23,3,371,0.8846153846153846,0.11538461538461539
397,26,21,5,196,0.8076923076923077,0.19230769230769232
398,46,42,4,1323,0.9130434782608695,0.08695652173913043
399,10,8,2,572,0.8,0.2
400,19,18,1,604,0.9473684210526315,0.05263157894736842
401,47,37,10,308,0.7872340425531915,0.2127659574468085
402,41,36,5,1333,0.8780487804878049,0.12195121951219512
403,37,29,8,751,0.7837837837837838,0.21621621621621623
404,12,9,3,1763,0.75,0.25
405,48,41,7,208,0.8541666666666666,0.14583333333333334
406,48,44,4,1300,0.9166666666666666,0.08333333333333333
407,9,8,1,1213,0.8888888888888888,0.1111111111111111
408,43,38,5,421,0.8837209302325582,0.11627906976744186
409,8,6,2,411,0.75,0.25
410,10,8,2,968,0.8,0.2
411,49,43,6,1487,0.8775510204081632,0.12244897959183673
412,36,27,9,894,0.75,0.25
413,34,24,10,938,0.7058823529411765,0.29411764705882354
414,39,30,9,981,0.7692307692307693,0.23076923076923078
415,44,33,11,955,0.75,0.25
416,20,15,5,905,0.75,0.25
417,17,12,5,379,0.7058823529411765,0.29411764705882354
418,46,32,14,1124,0.6956521739130435,0.30434782608695654
419,34,23,11,258,0.6764705882352942,0.3235294117647059
420,23,21,2,1135,0.9130434782608695,0.08695652173913043
421,21,16,5,1035,0.7619047619047619,0.23809523809523808
422,23,18,5,1376,0.782608695652174,0.21739130434782608
423,32,27,5,646,0.84375,0.15625
424,30,22,8,760,0.7333333333333333,0.26666666666666666
425,41,38,3,1619,0.926829268292683,0.07317073170731707
426,30,26,4,1119,0.8666666666666667,0.13333333333333333
427,27,19,8,628,0.7037037037037037,0.2962962962962963
428,13,10,3,266,0.7692307692307693,0.23076923076923078
429,16,14,2,280,0.875,0.125
430,5,4,1,1211,0.8,0.2
431,5,4,1,1024,0.8,0.2
432,38,32,6,1403,0.8421052631578947,0.15789473684210525
433,36,26,10,1708,0.7222222222222222,0.2777777777777778
434,29,27,2,266,0.9310344827586207,0.06896551724137931
435,44,33,11,222,0.75,0.25
436,49,45,4,1588,0.9183673469387755,0.08163265306122448
437,5,4,1,1824,0.8,0.2
438,20,17,3,1638,0.85,0.15
439,43,35,8,587,0.813953488372093,0.18604651162790697
440,9,6,3,1686,0.6666666666666666,0.3333333333333333
441,26,19,7,843,0.7307692307692307,0.2692307692307692
442,33,24,9,1220,0.7272727272727273,0.2727272727272727
443,7,5,2,1848,0.7142857142857143,0.2857142857142857
444,16,14,2,327,0.875,0.125
445,30,23,7,456,0.7666666666666667,0.23333333333333334
446,20,14,6,411,0.7,0.3
447,41,38,3,545,0.926829268292683,0.07317073170731707
448,26,23,3,1431,0.8846153846153846,0.11538461538461539
449,33,30,3,1854,0.9090909090909091,0.09090909090909091
450,18,17,1,615,0.9444444444444444,0.05555555555555555
451,32,23,9,578,0.71875,0.28125
452,9,7,2,1414,0.7777777777777778,0.2222222222222222
453,34,30,4,1594,0.8823529411764706,0.11764705882352941
454,50,43,7,678,0.86,0.14
455,9,6,3,719,0.6666666666666666,0.3333333333333333
456,16,14,2,742,0.875,0.125
457,20,15,5,1694,0.75,0.25
458,30,22,8,621,0.7333333333333333,0.26666666666666666
459,30,25,5,1464,0.8333333333333334,0.16666666666666666
460,25,21,4,952,0.84,0.16
461,43,36,7,529,0.8372093023255814,0.16279069767441862
462,40,28,12,1555,0.7,0.3
463,37,34,3,699,0.918918918918919,0.08108108108108109
464,34,26,8,1523,0.7647058823529411,0.23529411764705882
465,41,30,11,317,0.7317073170731707,0.2682926829268293
466,27,24,3,1753,0.8888888888888888,0.1111111111111111
467,14,13,1,1826,0.9285714285714286,0.07142857142857142
468,9,8,1,1171,0.8888888888888888,0.1111111111111111
469,40,36,4,547,0.9,0.1
470,38,32,6,1423,0.8421052631578947,0.15789473684210525
471,35,29,6,1540,0.8285714285714286,0.17142857142857143
472,14,10,4,1426,0.7142857142857143,0.2857142857142857
473,23,18,5,1851,0.782608695652174,0.21739130434782608
474,36,28,8,1971,0.7777777777777778,0.2222222222222222
475,5,3,2,539,0.6,0.4
476,9,7,2,1100,0.7777777777777778,0.2222222222222222
477,49,40,9,508,0.8163265306122449,0.1836734693877551
478,8,5,3,1141,0.625,0.375
479,20,15,5,642,0.75,0.25
480,28,24,4,1125,0.8571428571428571,0.14285714285714285
481,20,14,6,1142,0.7,0.3
482,6,5,1,1764,0.8333333333333334,0.16666666666666666
483,32,26,6,1585,0.8125,0.1875
484,36,29,7,1015,0.8055555555555556,0.19444444444444445
485,31,26,5,1793,0.8387096774193549,0.16129032258064516
486,24,21,3,1820,0.875,0.125
487,28,22,6,348,0.7857142857142857,0.21428571428571427
488,16,13,3,396,0.8125,0.1875
489,39,32,7,557,0.8205128205128205,0.1794871794871795
490,37,28,9,298,0.7567567567567568,0.24324324324324326
491,37,34,3,369,0.918918918918919,0.08108108108108109
492,47,42,5,946,0.8936170212765957,0.10638297872340426
493,41,35,6,549,0.8536585365853658,0.14634146341463414
494,16,14,2,1981,0.875,0.125
495,7,6,1,328,0.8571428571428571,0.14285714285714285
496,5,4,1,1879,0.8,0.2
497,37,33,4,831,0.8918918918918919,0.10810810810810811
498,44,38,6,1691,0.8636363636363636,0.13636363636363635
499,14,12,2,949,0.8571428571428571,0.14285714285714285
500,47,40,7,553,0.851063829787234,0.14893617021276595
501,48,42,6,960,0.875,0.125
502,33,24,9,1896,0.7272727272727273,0.2727272727272727
503,17,15,2,339,0.8823529411764706,0.11764705882352941
504,16,14,2,530,0.875,0.125
505,35,24,11,1491,0.6857142857142857,0.3142857142857143
506,50,45,5,1491,0.9,0.1
507,6,4,2,1071,0.6666666666666666,0.3333333333333333
508,39,30,9,1429,0.7692307692307693,0.23076923076923078
509,27,23,4,702,0.8518518518518519,0.14814814814814814
510,21,15,6,701,0.7142857142857143,0.2857142857142857
511,30,27,3,962,0.9,0.1
512,12,10,2,452,0.8333333333333334,0.16666666666666666
513,33,27,6,1115,0.8181818181818182,0.18181818181818182
514,30,21,9,1605,0.7,0.3
515,14,10,4,362,0.7142857142857143,0.2857142857142857
516,30,25,5,1868,0.8333333333333334,0.16666666666666666
517,38,35,3,667,0.9210526315789473,0.07894736842105263
518,45,38,7,1025,0.8444444444444444,0.15555555555555556
519,11,8,3,303,0.7272727272727273,0.2727272727272727
520,8,6,2,1164,0.75,0.25
521,49,40,9,1829,0.8163265306122449,0.1836734693877551
522,15,13,2,969,0.8666666666666667,0.13333333333333333
523,33,23,10,593,0.696969696969697,0.30303030303030304
524,40,35,5,1928,0.875,0.125
525,29,24,5,1375,0.8275862068965517,0.1724137931034483
526,25,23,2,1491,0.92,0.08
527,40,31,9,1638,0.775,0.225
528,14,12,2,865,0.8571428571428571,0.14285714285714285
529,41,38,3,292,0.926829268292683,0.07317073170731707
530,13,9,4,1067,0.6923076923076923,0.3076923076923077
531,28,26,2,301,0.9285714285714286,0.07142857142857142
532,39,34,5,1747,0.8717948717948718,0.1282051282051282
533,39,27,12,1425,0.6923076923076923,0.3076923076923077
534,40,31,9,1834,0.775,0.225
